timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1660854707847,13026,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,250 users 1-175,text,false,,2446,0,116,116,http://162.55.220.72:5005/user_info_3,0,0,13026
1660854709038,11835,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,250 users 1-204,text,false,,2446,0,115,115,http://162.55.220.72:5005/user_info_3,0,0,11835
1660854703566,17307,object_info_1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,250 users 1-65,text,false,,2446,0,114,114,http://162.55.220.72:5005/object_info_1?name=Anastasia&age=20&weight=50,0,0,17307
1660854703532,17341,object_info_4,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,250 users 1-28,text,false,,2446,0,114,114,http://162.55.220.72:5005/object_info_4?name=Anastasia&age=20&salary=10000,0,0,17341
1660854719061,1813,object_info_1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,250 users 1-77,text,false,,2446,0,112,112,http://162.55.220.72:5005/object_info_1?name=Anastasia&age=20&weight=50,0,0,1813
1660854709728,11145,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,250 users 1-222,text,false,,2446,0,111,111,http://162.55.220.72:5005/user_info_3,0,0,11145
1660854708036,12837,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,250 users 1-178,text,false,,2446,0,110,110,http://162.55.220.72:5005/user_info_3,0,0,12837
1660854703704,17170,get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,250 users 1-50,text,false,,2446,0,109,109,http://162.55.220.72:5005/get_method?name=Anastasia&age=20,0,0,17170
1660854703641,17233,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,250 users 1-70,text,false,,2446,0,108,108,http://162.55.220.72:5005/user_info_3,0,0,17233
1660854706368,14506,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,250 users 1-138,text,false,,2446,0,107,107,http://162.55.220.72:5005/user_info_3,0,0,14506
1660854704846,16028,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,250 users 1-100,text,false,,2446,0,106,106,http://162.55.220.72:5005/user_info_3,0,0,16028
1660854706846,14028,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,250 users 1-150,text,false,,2446,0,105,105,http://162.55.220.72:5005/user_info_3,0,0,14028
1660854706885,13989,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,250 users 1-151,text,false,,2446,0,104,104,http://162.55.220.72:5005/user_info_3,0,0,13989
1660854703537,17337,object_info_1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,250 users 1-37,text,false,,2446,0,103,103,http://162.55.220.72:5005/object_info_1?name=Anastasia&age=20&weight=50,0,0,17337
1660854705811,15063,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,250 users 1-124,text,false,,2446,0,102,102,http://162.55.220.72:5005/user_info_3,0,0,15063
1660854707329,13546,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,250 users 1-162,text,false,,2446,0,101,101,http://162.55.220.72:5005/user_info_3,0,0,13546
1660854704031,16844,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,250 users 1-78,text,false,,2446,0,100,100,http://162.55.220.72:5005/user_info_3,0,0,16844
1660854708365,12510,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,250 users 1-188,text,false,,2446,0,99,99,http://162.55.220.72:5005/user_info_3,0,0,12510
1660854703729,17146,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,250 users 1-1,text,false,,2446,0,98,98,http://162.55.220.72:5005/user_info_2,0,0,17146
1660854703638,17237,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,250 users 1-46,text,false,,2446,0,97,97,http://162.55.220.72:5005/user_info_2,0,0,17237
1660854710176,10699,object_info_1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,250 users 1-203,text,false,,2446,0,96,96,http://162.55.220.72:5005/object_info_1?name=Anastasia&age=20&weight=50,0,0,10699
1660854703616,17259,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,250 users 1-23,text,false,,2446,0,95,95,http://162.55.220.72:5005/user_info_2,0,0,17259
1660854709545,11330,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,250 users 1-215,text,false,,2446,0,95,95,http://162.55.220.72:5005/user_info_3,0,0,11330
1660854719813,1064,object_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250 users 1-90,text,false,,2556,0,93,93,http://162.55.220.72:5005/object_info_2?name=Anastasia&age=20&salary=10000,0,0,1060
1660854710087,10790,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,250 users 1-231,text,false,,2446,0,92,92,http://162.55.220.72:5005/user_info_3,0,0,10790
1660854710287,10590,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,250 users 1-236,text,false,,2446,0,91,91,http://162.55.220.72:5005/user_info_3,0,0,10590
1660854720056,822,object_info_4,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,250 users 1-92,text,false,,2446,0,90,90,http://162.55.220.72:5005/object_info_4?name=Anastasia&age=20&salary=10000,0,0,822
1660854709327,11550,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,250 users 1-212,text,false,,2446,0,90,90,http://162.55.220.72:5005/user_info_3,0,0,11550
1660854703696,17181,object_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,250 users 1-9,text,false,,2446,0,89,89,http://162.55.220.72:5005/object_info_3?name=Anastasia&age=20&salary=10000,0,0,17181
1660854703679,17198,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,250 users 1-22,text,false,,2446,0,88,88,http://162.55.220.72:5005/user_info_2,0,0,17198
1660854703505,17372,object_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,250 users 1-11,text,false,,2446,0,86,86,http://162.55.220.72:5005/object_info_2?name=Anastasia&age=20&salary=10000,0,0,17372
1660854706164,14713,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,250 users 1-133,text,false,,2446,0,85,85,http://162.55.220.72:5005/user_info_3,0,0,14713
1660854708568,12310,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,250 users 1-193,text,false,,2446,0,84,84,http://162.55.220.72:5005/user_info_3,0,0,12310
1660854706727,14151,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,250 users 1-147,text,false,,2446,0,83,83,http://162.55.220.72:5005/user_info_3,0,0,14151
1660854704127,16751,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,250 users 1-82,text,false,,2446,0,83,83,http://162.55.220.72:5005/user_info_3,0,0,16751
1660854706285,14593,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,250 users 1-136,text,false,,2446,0,81,81,http://162.55.220.72:5005/user_info_3,0,0,14593
1660854708329,12549,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,250 users 1-187,text,false,,2446,0,80,80,http://162.55.220.72:5005/user_info_3,0,0,12549
1660854709647,11231,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,250 users 1-220,text,false,,2446,0,80,80,http://162.55.220.72:5005/user_info_3,0,0,11231
1660854703882,16996,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,250 users 1-76,text,false,,2446,0,78,78,http://162.55.220.72:5005/user_info_3,0,0,16996
1660854703615,17263,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,250 users 1-20,text,false,,2446,0,77,77,http://162.55.220.72:5005/user_info_3,0,0,17263
1660854707165,13713,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,250 users 1-158,text,false,,2446,0,77,77,http://162.55.220.72:5005/user_info_3,0,0,13713
1660854707538,13341,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,250 users 1-167,text,false,,2446,0,76,76,http://162.55.220.72:5005/user_info_3,0,0,13341
1660854709167,11712,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,250 users 1-208,text,false,,2446,0,74,74,http://162.55.220.72:5005/user_info_3,0,0,11712
1660854706247,14632,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,250 users 1-135,text,false,,2446,0,74,74,http://162.55.220.72:5005/user_info_3,0,0,14632
1660854708686,12193,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,250 users 1-196,text,false,,2446,0,72,72,http://162.55.220.72:5005/user_info_3,0,0,12193
1660854709287,11592,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,250 users 1-211,text,false,,2446,0,71,71,http://162.55.220.72:5005/user_info_3,0,0,11592
1660854703729,17150,object_info_4,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,250 users 1-30,text,false,,2446,0,70,70,http://162.55.220.72:5005/object_info_4?name=Anastasia&age=20&salary=10000,0,0,17150
1660854706087,14792,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,250 users 1-131,text,false,,2446,0,69,69,http://162.55.220.72:5005/user_info_3,0,0,14792
1660854703715,17164,object_info_4,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,250 users 1-54,text,false,,2446,0,68,68,http://162.55.220.72:5005/object_info_4?name=Anastasia&age=20&salary=10000,0,0,17164
1660854703724,17156,user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,250 users 1-24,text,false,,2446,0,67,67,http://162.55.220.72:5005/user_info_2,0,0,17156
1660854707210,13670,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,250 users 1-159,text,false,,2446,0,66,66,http://162.55.220.72:5005/user_info_3,0,0,13670
1660854720807,75,object_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,250 users 1-116,text,false,,2556,0,65,65,http://162.55.220.72:5005/object_info_2?name=Anastasia&age=20&salary=10000,0,0,56
1660854720829,53,object_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,250 users 1-114,text,false,,2446,0,64,64,http://162.55.220.72:5005/object_info_3?name=Anastasia&age=20&salary=10000,0,0,53
1660854708542,12339,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,250 users 1-192,text,false,,2446,0,63,63,http://162.55.220.72:5005/user_info_3,0,0,12339
1660854709891,10990,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,250 users 1-226,text,false,,2446,0,63,63,http://162.55.220.72:5005/user_info_3,0,0,10990
1660854706806,14075,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket operation on nonsocket: connect,250 users 1-149,text,false,,2446,0,61,61,http://162.55.220.72:5005/user_info_3,0,0,14075
